Maruti Suzuki India Ltd.,AUTOMOBILE,MARUTI,EQ,INE585B01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Maruti Suzuki India Ltd.','AUTOMOBILE','MARUTI','EQ','INE585B01010');",
Max Financial Services Ltd.,FINANCIAL SERVICES,MFSL,EQ,INE180A01020,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Max Financial Services Ltd.','FINANCIAL SERVICES','MFSL','EQ','INE180A01020');",
Max India Ltd.,HEALTHCARE SERVICES,MAXINDIA,EQ,INE153U01017,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Max India Ltd.','HEALTHCARE SERVICES','MAXINDIA','EQ','INE153U01017');",
McLeod Russel India Ltd.,CONSUMER GOODS,MCLEODRUSS,EQ,INE942G01012,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('McLeod Russel India Ltd.','CONSUMER GOODS','MCLEODRUSS','EQ','INE942G01012');",
Merck Ltd.,PHARMA,MERCK,EQ,INE199A01012,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Merck Ltd.','PHARMA','MERCK','EQ','INE199A01012');",
MindTree Ltd.,IT,MINDTREE,EQ,INE018I01017,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('MindTree Ltd.','IT','MINDTREE','EQ','INE018I01017');",
Minda Corporation Ltd.,AUTOMOBILE,MINDACORP,EQ,INE842C01021,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Minda Corporation Ltd.','AUTOMOBILE','MINDACORP','EQ','INE842C01021');",
Minda Industries Ltd.,AUTOMOBILE,MINDAIND,EQ,INE405E01023,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Minda Industries Ltd.','AUTOMOBILE','MINDAIND','EQ','INE405E01023');",
Motherson Sumi Systems Ltd.,AUTOMOBILE,MOTHERSUMI,EQ,INE775A01035,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Motherson Sumi Systems Ltd.','AUTOMOBILE','MOTHERSUMI','EQ','INE775A01035');",
Motilal Oswal Financial Services Ltd.,FINANCIAL SERVICES,MOTILALOFS,EQ,INE338I01027,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Motilal Oswal Financial Services Ltd.','FINANCIAL SERVICES','MOTILALOFS','EQ','INE338I01027');",
MphasiS Ltd.,IT,MPHASIS,EQ,INE356A01018,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('MphasiS Ltd.','IT','MPHASIS','EQ','INE356A01018');",
Muthoot Finance Ltd.,FINANCIAL SERVICES,MUTHOOTFIN,EQ,INE414G01012,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Muthoot Finance Ltd.','FINANCIAL SERVICES','MUTHOOTFIN','EQ','INE414G01012');",
NATCO Pharma Ltd.,PHARMA,NATCOPHARM,EQ,INE987B01026,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('NATCO Pharma Ltd.','PHARMA','NATCOPHARM','EQ','INE987B01026');",
NBCC (India) Ltd.,CONSTRUCTION,NBCC,EQ,INE095N01031,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('NBCC (India) Ltd.','CONSTRUCTION','NBCC','EQ','INE095N01031');",
NCC Ltd.,CONSTRUCTION,NCC,EQ,INE868B01028,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('NCC Ltd.','CONSTRUCTION','NCC','EQ','INE868B01028');",
NESCO Ltd.,SERVICES,NESCO,EQ,INE317F01035,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('NESCO Ltd.','SERVICES','NESCO','EQ','INE317F01035');",
NHPC Ltd.,ENERGY,NHPC,EQ,INE848E01016,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('NHPC Ltd.','ENERGY','NHPC','EQ','INE848E01016');",
NIIT Technologies Ltd.,IT,NIITTECH,EQ,INE591G01017,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('NIIT Technologies Ltd.','IT','NIITTECH','EQ','INE591G01017');",
NLC India Ltd.,ENERGY,NLCINDIA,EQ,INE589A01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('NLC India Ltd.','ENERGY','NLCINDIA','EQ','INE589A01014');",
NMDC Ltd.,METALS,NMDC,EQ,INE584A01023,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('NMDC Ltd.','METALS','NMDC','EQ','INE584A01023');",
NTPC Ltd.,ENERGY,NTPC,EQ,INE733E01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('NTPC Ltd.','ENERGY','NTPC','EQ','INE733E01010');",
Narayana Hrudayalaya Ltd.,HEALTHCARE SERVICES,NH,EQ,INE410P01011,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Narayana Hrudayalaya Ltd.','HEALTHCARE SERVICES','NH','EQ','INE410P01011');",
National Aluminium Co. Ltd.,METALS,NATIONALUM,EQ,INE139A01034,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('National Aluminium Co. Ltd.','METALS','NATIONALUM','EQ','INE139A01034');",
National Fertilizers Ltd.,FERTILISERS & PESTICIDES,NFL,EQ,INE870D01012,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('National Fertilizers Ltd.','FERTILISERS & PESTICIDES','NFL','EQ','INE870D01012');",
Nava Bharat Ventures Ltd.,ENERGY,NBVENTURES,EQ,INE725A01022,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Nava Bharat Ventures Ltd.','ENERGY','NBVENTURES','EQ','INE725A01022');",
Navin Fluorine International Ltd.,CHEMICALS,NAVINFLUOR,EQ,INE048G01026,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Navin Fluorine International Ltd.','CHEMICALS','NAVINFLUOR','EQ','INE048G01026');",
Navkar Corporation Ltd.,SERVICES,NAVKARCORP,EQ,INE278M01019,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Navkar Corporation Ltd.','SERVICES','NAVKARCORP','EQ','INE278M01019');",
Network18 Media & Investments Ltd.,MEDIA & ENTERTAINMENT,NETWORK18,EQ,INE870H01013,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Network18 Media & Investments Ltd.','MEDIA & ENTERTAINMENT','NETWORK18','EQ','INE870H01013');",
Nilkamal Ltd.,INDUSTRIAL MANUFACTURING,NILKAMAL,EQ,INE310A01015,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Nilkamal Ltd.','INDUSTRIAL MANUFACTURING','NILKAMAL','EQ','INE310A01015');",
Oberoi Realty Ltd.,CONSTRUCTION,OBEROIRLTY,EQ,INE093I01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Oberoi Realty Ltd.','CONSTRUCTION','OBEROIRLTY','EQ','INE093I01010');",
Oil & Natural Gas Corporation Ltd.,ENERGY,ONGC,EQ,INE213A01029,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Oil & Natural Gas Corporation Ltd.','ENERGY','ONGC','EQ','INE213A01029');",
Oil India Ltd.,ENERGY,OIL,EQ,INE274J01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Oil India Ltd.','ENERGY','OIL','EQ','INE274J01014');",
Omaxe Ltd.,CONSTRUCTION,OMAXE,EQ,INE800H01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Omaxe Ltd.','CONSTRUCTION','OMAXE','EQ','INE800H01010');",
Oracle Financial Services Software Ltd.,IT,OFSS,EQ,INE881D01027,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Oracle Financial Services Software Ltd.','IT','OFSS','EQ','INE881D01027');",
Orient Cement Ltd.,CEMENT & CEMENT PRODUCTS,ORIENTCEM,EQ,INE876N01018,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Orient Cement Ltd.','CEMENT & CEMENT PRODUCTS','ORIENTCEM','EQ','INE876N01018');",
Oriental Bank of Commerce,FINANCIAL SERVICES,ORIENTBANK,EQ,INE141A01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Oriental Bank of Commerce','FINANCIAL SERVICES','ORIENTBANK','EQ','INE141A01014');",
PC Jeweller Ltd.,CONSUMER GOODS,PCJEWELLER,EQ,INE785M01013,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('PC Jeweller Ltd.','CONSUMER GOODS','PCJEWELLER','EQ','INE785M01013');",
PI Industries Ltd.,FERTILISERS & PESTICIDES,PIIND,EQ,INE603J01030,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('PI Industries Ltd.','FERTILISERS & PESTICIDES','PIIND','EQ','INE603J01030');",
PNB Housing Finance Ltd.,FINANCIAL SERVICES,PNBHOUSING,EQ,INE572E01012,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('PNB Housing Finance Ltd.','FINANCIAL SERVICES','PNBHOUSING','EQ','INE572E01012');",
PNC Infratech Ltd.,CONSTRUCTION,PNCINFRA,EQ,INE195J01029,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('PNC Infratech Ltd.','CONSTRUCTION','PNCINFRA','EQ','INE195J01029');",
PTC India Fin Serv Ltd.,FINANCIAL SERVICES,PFS,EQ,INE560K01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('PTC India Fin Serv Ltd.','FINANCIAL SERVICES','PFS','EQ','INE560K01014');",
PTC India Ltd.,ENERGY,PTC,EQ,INE877F01012,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('PTC India Ltd.','ENERGY','PTC','EQ','INE877F01012');",
PVR Ltd.,MEDIA & ENTERTAINMENT,PVR,EQ,INE191H01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('PVR Ltd.','MEDIA & ENTERTAINMENT','PVR','EQ','INE191H01014');",
Page Industries Ltd.,TEXTILES,PAGEIND,EQ,INE761H01022,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Page Industries Ltd.','TEXTILES','PAGEIND','EQ','INE761H01022');",
Parag Milk Foods Ltd.,CONSUMER GOODS,PARAGMILK,EQ,INE883N01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Parag Milk Foods Ltd.','CONSUMER GOODS','PARAGMILK','EQ','INE883N01014');",
Persistent Systems Ltd.,IT,PERSISTENT,EQ,INE262H01013,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Persistent Systems Ltd.','IT','PERSISTENT','EQ','INE262H01013');",
Petronet LNG Ltd.,ENERGY,PETRONET,EQ,INE347G01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Petronet LNG Ltd.','ENERGY','PETRONET','EQ','INE347G01014');",
Pfizer Ltd.,PHARMA,PFIZER,EQ,INE182A01018,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Pfizer Ltd.','PHARMA','PFIZER','EQ','INE182A01018');",
Phoenix Mills Ltd.,CONSTRUCTION,PHOENIXLTD,EQ,INE211B01039,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Phoenix Mills Ltd.','CONSTRUCTION','PHOENIXLTD','EQ','INE211B01039');",
Pidilite Industries Ltd.,CHEMICALS,PIDILITIND,EQ,INE318A01026,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Pidilite Industries Ltd.','CHEMICALS','PIDILITIND','EQ','INE318A01026');",
Piramal Enterprises Ltd.,PHARMA,PEL,EQ,INE140A01024,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Piramal Enterprises Ltd.','PHARMA','PEL','EQ','INE140A01024');",
Power Finance Corporation Ltd.,FINANCIAL SERVICES,PFC,EQ,INE134E01011,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Power Finance Corporation Ltd.','FINANCIAL SERVICES','PFC','EQ','INE134E01011');",
Power Grid Corporation of India Ltd.,ENERGY,POWERGRID,EQ,INE752E01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Power Grid Corporation of India Ltd.','ENERGY','POWERGRID','EQ','INE752E01010');",
Praj Industries Ltd.,INDUSTRIAL MANUFACTURING,PRAJIND,EQ,INE074A01025,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Praj Industries Ltd.','INDUSTRIAL MANUFACTURING','PRAJIND','EQ','INE074A01025');",
Prestige Estates Projects Ltd.,CONSTRUCTION,PRESTIGE,EQ,INE811K01011,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Prestige Estates Projects Ltd.','CONSTRUCTION','PRESTIGE','EQ','INE811K01011');",
Prism Johnson Ltd.,CEMENT & CEMENT PRODUCTS,PRSMJOHNSN,EQ,INE010A01011,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Prism Johnson Ltd.','CEMENT & CEMENT PRODUCTS','PRSMJOHNSN','EQ','INE010A01011');",
Procter & Gamble Hygiene & Health Care Ltd.,CONSUMER GOODS,PGHH,EQ,INE179A01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Procter & Gamble Hygiene & Health Care Ltd.','CONSUMER GOODS','PGHH','EQ','INE179A01014');",
Punjab National Bank,FINANCIAL SERVICES,PNB,EQ,INE160A01022,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Punjab National Bank','FINANCIAL SERVICES','PNB','EQ','INE160A01022');",
Quess Corp Ltd.,SERVICES,QUESS,EQ,INE615P01015,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Quess Corp Ltd.','SERVICES','QUESS','EQ','INE615P01015');",
RBL Bank Ltd.,FINANCIAL SERVICES,RBLBANK,EQ,INE976G01028,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('RBL Bank Ltd.','FINANCIAL SERVICES','RBLBANK','EQ','INE976G01028');",
Radico Khaitan Ltd,CONSUMER GOODS,RADICO,EQ,INE944F01028,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Radico Khaitan Ltd','CONSUMER GOODS','RADICO','EQ','INE944F01028');",
Rain Industries Ltd,CHEMICALS,RAIN,BE,INE855B01025,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Rain Industries Ltd','CHEMICALS','RAIN','BE','INE855B01025');",
Rajesh Exports Ltd.,CONSUMER GOODS,RAJESHEXPO,EQ,INE343B01030,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Rajesh Exports Ltd.','CONSUMER GOODS','RAJESHEXPO','EQ','INE343B01030');",
Rallis India Ltd.,FERTILISERS & PESTICIDES,RALLIS,EQ,INE613A01020,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Rallis India Ltd.','FERTILISERS & PESTICIDES','RALLIS','EQ','INE613A01020');",
Ramco Systems Ltd.,IT,RAMCOSYS,EQ,INE246B01019,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Ramco Systems Ltd.','IT','RAMCOSYS','EQ','INE246B01019');",
Ramkrishna Forgings Ltd.,INDUSTRIAL MANUFACTURING,RKFORGE,EQ,INE399G01015,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Ramkrishna Forgings Ltd.','INDUSTRIAL MANUFACTURING','RKFORGE','EQ','INE399G01015');",
Rashtriya Chemicals & Fertilizers Ltd.,FERTILISERS & PESTICIDES,RCF,EQ,INE027A01015,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Rashtriya Chemicals & Fertilizers Ltd.','FERTILISERS & PESTICIDES','RCF','EQ','INE027A01015');",
RattanIndia Power Ltd.,ENERGY,RTNPOWER,EQ,INE399K01017,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('RattanIndia Power Ltd.','ENERGY','RTNPOWER','EQ','INE399K01017');",
Raymond Ltd.,TEXTILES,RAYMOND,EQ,INE301A01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Raymond Ltd.','TEXTILES','RAYMOND','EQ','INE301A01014');",
Redington (India) Ltd.,SERVICES,REDINGTON,EQ,INE891D01026,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Redington (India) Ltd.','SERVICES','REDINGTON','EQ','INE891D01026');",
Relaxo Footwears Ltd.,CONSUMER GOODS,RELAXO,EQ,INE131B01039,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Relaxo Footwears Ltd.','CONSUMER GOODS','RELAXO','EQ','INE131B01039');",
Reliance Capital Ltd.,FINANCIAL SERVICES,RELCAPITAL,EQ,INE013A01015,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Reliance Capital Ltd.','FINANCIAL SERVICES','RELCAPITAL','EQ','INE013A01015');",
Reliance Communications Ltd.,TELECOM,RCOM,EQ,INE330H01018,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Reliance Communications Ltd.','TELECOM','RCOM','EQ','INE330H01018');",
Reliance Home Finance Ltd.,FINANCIAL SERVICES,RHFL,EQ,INE217K01011,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Reliance Home Finance Ltd.','FINANCIAL SERVICES','RHFL','EQ','INE217K01011');",
Reliance Industries Ltd.,ENERGY,RELIANCE,EQ,INE002A01018,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Reliance Industries Ltd.','ENERGY','RELIANCE','EQ','INE002A01018');",
Reliance Infrastructure Ltd.,ENERGY,RELINFRA,EQ,INE036A01016,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Reliance Infrastructure Ltd.','ENERGY','RELINFRA','EQ','INE036A01016');",
Reliance Naval and Engineering Ltd.,INDUSTRIAL MANUFACTURING,RNAVAL,EQ,INE542F01012,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Reliance Naval and Engineering Ltd.','INDUSTRIAL MANUFACTURING','RNAVAL','EQ','INE542F01012');",
Reliance Power Ltd.,ENERGY,RPOWER,EQ,INE614G01033,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Reliance Power Ltd.','ENERGY','RPOWER','EQ','INE614G01033');",
Religare Enterprises Ltd.,FINANCIAL SERVICES,RELIGARE,EQ,INE621H01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Religare Enterprises Ltd.','FINANCIAL SERVICES','RELIGARE','EQ','INE621H01010');",
Repco Home Finance Ltd.,FINANCIAL SERVICES,REPCOHOME,EQ,INE612J01015,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Repco Home Finance Ltd.','FINANCIAL SERVICES','REPCOHOME','EQ','INE612J01015');",
Rupa & Company Ltd.,TEXTILES,RUPA,EQ,INE895B01021,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Rupa & Company Ltd.','TEXTILES','RUPA','EQ','INE895B01021');",
Rural Electrification Corporation Ltd.,FINANCIAL SERVICES,RECLTD,EQ,INE020B01018,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Rural Electrification Corporation Ltd.','FINANCIAL SERVICES','RECLTD','EQ','INE020B01018');",
S H Kelkar and Company Ltd.,CONSUMER GOODS,SHK,EQ,INE500L01026,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('S H Kelkar and Company Ltd.','CONSUMER GOODS','SHK','EQ','INE500L01026');",
SBI Life Insurance Company Ltd.,FINANCIAL SERVICES,SBILIFE,EQ,INE123W01016,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('SBI Life Insurance Company Ltd.','FINANCIAL SERVICES','SBILIFE','EQ','INE123W01016');",
SJVN Ltd.,ENERGY,SJVN,EQ,INE002L01015,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('SJVN Ltd.','ENERGY','SJVN','EQ','INE002L01015');",
SKF India Ltd.,INDUSTRIAL MANUFACTURING,SKFINDIA,EQ,INE640A01023,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('SKF India Ltd.','INDUSTRIAL MANUFACTURING','SKFINDIA','EQ','INE640A01023');",
SML Isuzu Ltd.,AUTOMOBILE,SMLISUZU,EQ,INE294B01019,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('SML Isuzu Ltd.','AUTOMOBILE','SMLISUZU','EQ','INE294B01019');",
SREI Infrastructure Finance Ltd.,FINANCIAL SERVICES,SREINFRA,EQ,INE872A01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('SREI Infrastructure Finance Ltd.','FINANCIAL SERVICES','SREINFRA','EQ','INE872A01014');",
SRF Ltd.,TEXTILES,SRF,EQ,INE647A01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('SRF Ltd.','TEXTILES','SRF','EQ','INE647A01010');",
Sadbhav Engineering Ltd.,CONSTRUCTION,SADBHAV,EQ,INE226H01026,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sadbhav Engineering Ltd.','CONSTRUCTION','SADBHAV','EQ','INE226H01026');",
Sadbhav Infrastructure Project Ltd.,CONSTRUCTION,SADBHIN,EQ,INE764L01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sadbhav Infrastructure Project Ltd.','CONSTRUCTION','SADBHIN','EQ','INE764L01010');",
Sanofi India Ltd.,PHARMA,SANOFI,EQ,INE058A01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sanofi India Ltd.','PHARMA','SANOFI','EQ','INE058A01010');",
Schaeffler India Ltd.,INDUSTRIAL MANUFACTURING,SCHAEFFLER,EQ,INE513A01014,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Schaeffler India Ltd.','INDUSTRIAL MANUFACTURING','SCHAEFFLER','EQ','INE513A01014');",
Security and Intelligence Services (India) Ltd.,SERVICES,SIS,EQ,INE285J01010,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Security and Intelligence Services (India) Ltd.','SERVICES','SIS','EQ','INE285J01010');",
Shankara Building Products Ltd.,METALS,SHANKARA,EQ,INE274V01019,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Shankara Building Products Ltd.','METALS','SHANKARA','EQ','INE274V01019');",
Sheela Foam Ltd.,CONSUMER GOODS,SFL,EQ,INE916U01025,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sheela Foam Ltd.','CONSUMER GOODS','SFL','EQ','INE916U01025');",
Shipping Corporation of India Ltd.,SERVICES,SCI,EQ,INE109A01011,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Shipping Corporation of India Ltd.','SERVICES','SCI','EQ','INE109A01011');",
Shoppers Stop Ltd.,CONSUMER GOODS,SHOPERSTOP,EQ,INE498B01024,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Shoppers Stop Ltd.','CONSUMER GOODS','SHOPERSTOP','EQ','INE498B01024');",
Shree Cement Ltd.,CEMENT & CEMENT PRODUCTS,SHREECEM,EQ,INE070A01015,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Shree Cement Ltd.','CEMENT & CEMENT PRODUCTS','SHREECEM','EQ','INE070A01015');",
Shree Renuka Sugars Ltd.,CONSUMER GOODS,RENUKA,EQ,INE087H01022,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Shree Renuka Sugars Ltd.','CONSUMER GOODS','RENUKA','EQ','INE087H01022');",
Shriram City Union Finance Ltd.,FINANCIAL SERVICES,SHRIRAMCIT,EQ,INE722A01011,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Shriram City Union Finance Ltd.','FINANCIAL SERVICES','SHRIRAMCIT','EQ','INE722A01011');",
Shriram Transport Finance Co. Ltd.,FINANCIAL SERVICES,SRTRANSFIN,EQ,INE721A01013,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Shriram Transport Finance Co. Ltd.','FINANCIAL SERVICES','SRTRANSFIN','EQ','INE721A01013');",
Siemens Ltd.,INDUSTRIAL MANUFACTURING,SIEMENS,EQ,INE003A01024,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Siemens Ltd.','INDUSTRIAL MANUFACTURING','SIEMENS','EQ','INE003A01024');",
Sintex Plastics Technology Ltd.,INDUSTRIAL MANUFACTURING,SPTL,EQ,INE501W01021,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sintex Plastics Technology Ltd.','INDUSTRIAL MANUFACTURING','SPTL','EQ','INE501W01021');",
Sobha Ltd.,CONSTRUCTION,SOBHA,EQ,INE671H01015,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sobha Ltd.','CONSTRUCTION','SOBHA','EQ','INE671H01015');",
Solar Industries India Ltd.,CHEMICALS,SOLARINDS,EQ,INE343H01029,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Solar Industries India Ltd.','CHEMICALS','SOLARINDS','EQ','INE343H01029');",
Sonata Software Ltd.,IT,SONATSOFTW,EQ,INE269A01021,"INSERT INTO `cnx500` (`company`, `industry`, `symbol`, `series`, `isin`) VALUES ('Sonata Software Ltd.','IT','SONATSOFTW','EQ','INE269A01021');",
